wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
47,44,2.2654998302459717,174,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,1.9061577320098877,155,150,Beginner (9x9),11x11,True,"(3, 3)",True,1
43,41,2.375152111053467,162,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.484518527984619,173,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,1.9375925064086914,162,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,44,2.374945878982544,172,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.0309858322143555,155,150,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.3906266689300537,156,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.203054904937744,168,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.1874585151672363,158,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.499927520751953,162,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,3.218294382095337,186,183,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.0779030323028564,155,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.4374334812164307,172,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,44,2.843731164932251,167,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.5778427124023438,161,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,45,1.812439203262329,155,148,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.0780394077301025,155,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.5244193077087402,174,170,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,3.2027838230133057,185,175,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.0624794960021973,164,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.4219655990600586,169,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.046881675720215,168,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.1874914169311523,160,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.578080415725708,169,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.609328031539917,177,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.296771764755249,172,169,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,45,2.343641996383667,160,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.4373836517333984,165,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.42185640335083,159,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,45,2.2656214237213135,163,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,3.1092910766601562,187,180,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.226768732070923,169,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.156038761138916,149,144,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.140519142150879,152,150,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,1.7187902927398682,150,146,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.234365463256836,163,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,38,2.6562018394470215,181,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.2499911785125732,162,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,43,3.0155460834503174,174,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.3123881816864014,166,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,41,2.7968132495880127,164,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.007434606552124,162,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.5472538471221924,163,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.0473110675811768,150,146,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.4843387603759766,168,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,47,2.3593502044677734,168,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.390493154525757,169,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.546726703643799,170,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,44,2.344017744064331,158,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,41,2.7030575275421143,173,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.0468695163726807,168,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,2.046872854232788,161,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.23435378074646,177,174,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,43,3.0623977184295654,189,180,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.374451160430908,162,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.624427556991577,175,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.2498862743377686,177,170,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,2.4062204360961914,170,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.3437232971191406,165,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,42,2.109273672103882,178,169,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,2.5933034420013428,178,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.1248960494995117,158,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.95304274559021,163,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.5468273162841797,158,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.484332799911499,168,163,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.2812278270721436,176,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.0624983310699463,161,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.3749701976776123,170,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.390592336654663,175,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,45,2.2342593669891357,160,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,46,2.140620231628418,157,151,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,1.9218902587890625,161,157,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,1.9999151229858398,168,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.890547752380371,173,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.7186901569366455,174,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.5624542236328125,162,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.1249020099639893,181,177,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,41,2.3436355590820312,172,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.2498905658721924,160,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,1.9689748287200928,153,146,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,2.3906984329223633,163,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,44,1.7186899185180664,153,148,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.14052677154541,177,174,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,43,2.624957799911499,179,172,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,1.8905537128448486,167,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,1.9374198913574219,162,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.1406219005584717,166,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.4687185287475586,170,166,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,45,2.5468358993530273,169,164,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,41,2.406221866607666,174,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.34372878074646,164,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,48,2.7966160774230957,169,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,49,2.3124654293060303,160,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,48,2.1562297344207764,151,149,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,3.155930519104004,177,170,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,50,2.2031006813049316,156,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,42,2.218724489212036,159,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,44,2.640557050704956,175,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.062487840652466,171,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
45,40,2.3124661445617676,178,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.23435115814209,172,168,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.2968432903289795,157,154,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,47,2.156231164932251,150,147,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.99990177154541,181,177,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.046782970428467,150,148,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,48,2.4063103199005127,170,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
50,47,2.3437092304229736,176,173,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,46,2.328085422515869,164,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.8436644077301025,174,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.2186264991760254,156,149,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,48,2.140578269958496,155,153,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,43,2.796865940093994,180,173,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,2.4061779975891113,170,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,46,2.437427043914795,166,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.0937094688415527,160,156,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,46,2.390556573867798,158,155,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,43,2.6874425411224365,164,159,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,43,2.218655586242676,172,167,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,45,2.3905234336853027,157,152,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.09366512298584,166,162,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.6562018394470215,168,165,Beginner (9x9),11x11,True,"(3, 3)",True,1
48,47,2.281264305114746,162,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
49,46,2.2968194484710693,177,174,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,43,2.0624661445617676,165,158,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,45,2.2030794620513916,165,161,Beginner (9x9),11x11,True,"(3, 3)",True,1
46,44,2.4530529975891113,176,171,Beginner (9x9),11x11,True,"(3, 3)",True,1
47,42,2.3749356269836426,168,160,Beginner (9x9),11x11,True,"(3, 3)",True,1
