wins,wins_without_guess,time_elapsed,samples_considered,samples_with_solutions,difficulty,sample_size,use_num_mines_constraint,first_click_pos,first_click_is_zero,parameters_id
49,47,2.390397787094116,182,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.1404225826263428,167,164,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.296654224395752,184,177,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.3122806549072266,172,167,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.593506097793579,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.327906847000122,182,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,47,2.265411853790283,166,164,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,45,2.249788999557495,185,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,42,3.1090807914733887,195,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,45,2.4685192108154297,183,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,44,2.406019687652588,174,164,Beginner (9x9),11x11,True,"(2, 2)",True,1
45,41,2.531008005142212,193,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,46,2.3904011249542236,197,194,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.76535964012146,190,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.7184956073760986,192,187,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.1872942447662354,177,171,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,47,2.1872920989990234,166,163,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.531010627746582,187,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,48,2.6403751373291016,197,195,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.671626567840576,186,182,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.4997642040252686,187,183,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,47,2.5622591972351074,181,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.749738931655884,182,180,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.281036853790283,173,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
50,49,2.3279051780700684,179,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.2341625690460205,187,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,44,2.5466363430023193,187,178,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,45,2.6403748989105225,186,181,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,43,2.5622570514678955,191,184,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,45,2.4528911113739014,176,168,Beginner (9x9),11x11,True,"(2, 2)",True,1
49,48,2.2185399532318115,171,169,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.8747286796569824,193,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.296659231185913,176,173,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,46,2.95284366607666,190,186,Beginner (9x9),11x11,True,"(2, 2)",True,1
46,44,2.5310111045837402,181,174,Beginner (9x9),11x11,True,"(2, 2)",True,1
48,44,2.2654106616973877,172,166,Beginner (9x9),11x11,True,"(2, 2)",True,1
47,47,2.171670436859131,182,179,Beginner (9x9),11x11,True,"(2, 2)",True,1
